designVersion_ID,ID,parent_ID,name,description
7855939b-629a-4916-b20e-c871811f1918,72122078-3fa7-44d8-a1c4-55042c8a55f9,,Root, Project 
7855939b-629a-4916-b20e-c871811f1918,8a844e6a-0a52-419d-bc97-971a22ea3f46,72122078-3fa7-44d8-a1c4-55042c8a55f9,LOC_1 D,Location 1
7855939b-629a-4916-b20e-c871811f1918,b0064efd-6b92-4f14-b3f3-9c08264584ca,8a844e6a-0a52-419d-bc97-971a22ea3f46,LOC_1 D - I,Installation at location 1 
7855939b-629a-4916-b20e-c871811f1918,31089d34-5a6e-46ee-8129-8b6b5b2477b8,8a844e6a-0a52-419d-bc97-971a22ea3f46,LOC_1 D - R,Removal at location 1 
7855939b-629a-4916-b20e-c871811f1918,199c62c7-3780-4c42-ae73-13b10e5a4532,72122078-3fa7-44d8-a1c4-55042c8a55f9,LOC_2 S,Location 2
7855939b-629a-4916-b20e-c871811f1918,db066b54-5f9a-4275-92e0-5b205f0b1232,199c62c7-3780-4c42-ae73-13b10e5a4532,LOC_2 S - I,Installation at location 2 
7855939b-629a-4916-b20e-c871811f1918,e752e8be-126b-4b49-a946-39efed289abc,199c62c7-3780-4c42-ae73-13b10e5a4532,LOC_2 S - R,Removal at location 2 
7855939b-629a-4916-b20e-c871811f1918,e1d82175-1cc7-4ea0-8e65-4a9afbe2ef4d,72122078-3fa7-44d8-a1c4-55042c8a55f9,LOC_3 D,Location 3
7855939b-629a-4916-b20e-c871811f1918,edc3574e-d752-4484-b047-1231c6f1aa56,e1d82175-1cc7-4ea0-8e65-4a9afbe2ef4d,LOC_3 D - R,Location 3 Distribution Removal
7855939b-629a-4916-b20e-c871811f1918,0f5df593-e1d7-47f3-a4ea-590c5158c0b8,e1d82175-1cc7-4ea0-8e65-4a9afbe2ef4d,LOC_3 S - R,Location 3 Service Removal
e0dd5b86-3e69-48d5-989e-6051d8597ce0,72f6e60c-2904-4c16-b0ef-8d72c7caf16b,,Root, Project 
e0dd5b86-3e69-48d5-989e-6051d8597ce0,b49faed9-903e-45b5-927c-d180342641c7,72f6e60c-2904-4c16-b0ef-8d72c7caf16b,LOC_1 D,Location 1
e0dd5b86-3e69-48d5-989e-6051d8597ce0,77a88f40-39bc-44e5-b7c6-919ee62ac9da,b49faed9-903e-45b5-927c-d180342641c7,LOC_1 D - I,Installation at location 1
e0dd5b86-3e69-48d5-989e-6051d8597ce0,5de41430-5c30-4e32-a4a0-4792dde09c7d,b49faed9-903e-45b5-927c-d180342641c7,LOC_1 D - R,Removal at location 1
